Epoch 1, Sample 1: Prediction = [0.4163056101455895, 0.4159569775190413, 0.5451266224864296], Target = [1.0, 0.0, 0.0]
Epoch 130, Sample 111: Prediction = [0.0029473340012459944, 0.05542536258703315, 0.9561587646349173], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 112: Prediction = [0.0022200872806756016, 0.03430073757352206, 0.9771217177527266], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 113: Prediction = [0.0022712152679579697, 0.03356445242737775, 0.9760976613414309], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 114: Prediction = [0.0020295851656280447, 0.030721384189397564, 0.9811299668749458], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 115: Prediction = [0.002002132117650875, 0.028230685033196184, 0.9817901761580672], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 116: Prediction = [0.0021536235619223926, 0.029092055606983167, 0.9789027332105508], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 117: Prediction = [0.0023135449049096367, 0.03459013727719899, 0.9750602087788602], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 118: Prediction = [0.0021307697042611618, 0.025078657480686883, 0.9798069632190314], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 119: Prediction = [0.001977646286660306, 0.02804432555534746, 0.9825469250162083], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 120: Prediction = [0.0023441349055574622, 0.04297085354543544, 0.9736831505184622], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 121: Prediction = [0.002137082226919399, 0.028194209046265867, 0.979386157007002], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 122: Prediction = [0.0020922032922553986, 0.030035716741585845, 0.9799585344286613], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 123: Prediction = [0.002034535644818362, 0.02725451271015162, 0.9815541755597577], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 124: Prediction = [0.0029646750417757395, 0.06075535089279706, 0.9551480037310532], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 125: Prediction = [0.0021738275361870177, 0.028391235635035122, 0.9786321695467719], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 126: Prediction = [0.002424745158664519, 0.03587460615811104, 0.9724752408219248], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 127: Prediction = [0.00321627214156994, 0.06930051540438832, 0.9460628681083736], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 128: Prediction = [0.0028730623432840783, 0.05314065718666651, 0.95875950125726], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 129: Prediction = [0.002038587311712201, 0.027502371695777714, 0.9813889509878122], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 130: Prediction = [0.0030809527336149414, 0.05962775726231185, 0.9517073247971523], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 131: Prediction = [0.00218410270770393, 0.030706768820174108, 0.9783921036084656], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 132: Prediction = [0.002745206862670364, 0.04159345931530049, 0.9637257548457225], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 133: Prediction = [0.0020231385108661097, 0.02701165813370028, 0.9817420870932876], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 134: Prediction = [0.0032619673892672883, 0.06937948457522336, 0.9445814601837325], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 135: Prediction = [0.002119665823948344, 0.030077474390506904, 0.9796879973507795], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 136: Prediction = [0.002157521395123692, 0.028600643063044585, 0.9791517606304653], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 137: Prediction = [0.00204823180705075, 0.024486034606547354, 0.9814532616644308], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 138: Prediction = [0.002253151618297447, 0.030837619765278, 0.9768691936870463], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 139: Prediction = [0.0028971670221363795, 0.05292546128060057, 0.9582108444432252], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 140: Prediction = [0.00248999819462269, 0.03780305759737019, 0.9708399608288639], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 141: Prediction = [0.0020654922267026986, 0.025926550077661707, 0.9811097422525211], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 142: Prediction = [0.0027612611716459146, 0.04673341058057311, 0.962834134345066], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 143: Prediction = [0.0020746751117384377, 0.028627876089337825, 0.9806366815300205], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 144: Prediction = [0.002052570978177497, 0.024883001592739287, 0.9814633255325813], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 145: Prediction = [0.002054182935996418, 0.024649225251659173, 0.9814309191121545], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 146: Prediction = [0.0022778264576653186, 0.0320930266303701, 0.9762991510222664], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 147: Prediction = [0.0023053151908252445, 0.036608678608106786, 0.9752986406064793], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 148: Prediction = [0.002411568222723328, 0.03586859123807527, 0.9729256518731751], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 149: Prediction = [0.0020873475817161933, 0.025014228505531966, 0.9807357092753279], Target = [0.0, 0.0, 1.0]
Epoch 130, Sample 150: Prediction = [0.002238075753731208, 0.030903254018606944, 0.977189869132097], Target = [0.0, 0.0, 1.0]
Epoch 130 Results: MAD = 0.1332
Epoch 131, Sample 1: Prediction = [0.9555741337148498, 0.05753460977712298, 0.0032661719398097452], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 2: Prediction = [0.9530675886810415, 0.0631877409025499, 0.0033415999466278254], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 3: Prediction = [0.9546331677318821, 0.060379618941981864, 0.003296307613519305], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 4: Prediction = [0.9518290463078515, 0.064698593703067, 0.0033634978776576705], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 5: Prediction = [0.9558996090680721, 0.056698288510378274, 0.0032581640310364183], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 6: Prediction = [0.95578244067261, 0.055784631342095714, 0.003257534293437823], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 7: Prediction = [0.9546864318650748, 0.05958701566396578, 0.0032906531142085807], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 8: Prediction = [0.9549573714328294, 0.05852772437013157, 0.003289216810155311], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 9: Prediction = [0.9507782886850413, 0.06734075497896905, 0.0033967450007505676], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 10: Prediction = [0.9534466185251064, 0.06164636083700566, 0.0033352347480644444], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 11: Prediction = [0.9564038473077736, 0.05512067966461013, 0.0032515545834506067], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 12: Prediction = [0.9539850768861864, 0.05985840693458866, 0.0033132583730726135], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 13: Prediction = [0.9536820270571706, 0.06182147419343194, 0.003335475260708151], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 14: Prediction = [0.955002159370389, 0.06084900957127141, 0.003298661288541672], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 15: Prediction = [0.9573976984174545, 0.052579050911119016, 0.003224534975279037], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 16: Prediction = [0.9574285911924382, 0.0520038938533765, 0.003217707451587076], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 17: Prediction = [0.9571365328990329, 0.053563380584652855, 0.003233939418830553], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 18: Prediction = [0.956164376527516, 0.05617980977780225, 0.0032670896308716153], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 19: Prediction = [0.9564671723820951, 0.054380536412901054, 0.00325611534422443], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 20: Prediction = [0.9566302977803809, 0.0546220611071558, 0.003249256066589546], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 21: Prediction = [0.9547477637683357, 0.05786156161626996, 0.0033077216663987817], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 22: Prediction = [0.9563599406021533, 0.05528201555058196, 0.0032603182081230838], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 23: Prediction = [0.9570951054851118, 0.05487780821304063, 0.0032393238111857845], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 24: Prediction = [0.9519598740284, 0.062341245241022615, 0.003375933689081344], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 25: Prediction = [0.9496210041403543, 0.06481707104718056, 0.0034197099492668157], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 26: Prediction = [0.9516986399519846, 0.06369915091763213, 0.003393150077455419], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 27: Prediction = [0.954506857288251, 0.05856221656241704, 0.003316674942246112], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 28: Prediction = [0.9564391245727827, 0.05526277861184161, 0.003269763892088162], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 29: Prediction = [0.9565868625852489, 0.055353908125816025, 0.0032699671802943852], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 30: Prediction = [0.9529257745308471, 0.061450093747497846, 0.0033583476593759603], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 31: Prediction = [0.9523073517814487, 0.062492698882130264, 0.003377978113914766], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 32: Prediction = [0.9562028205965031, 0.05573728848506098, 0.0032840872496073016], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 33: Prediction = [0.9578021820052265, 0.051722203462519656, 0.0032259057132828896], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 34: Prediction = [0.9580703757537433, 0.050998776624879706, 0.003219826240776529], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 35: Prediction = [0.9545790024035596, 0.059149938081563984, 0.0033301362112805395], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 36: Prediction = [0.9568445560430574, 0.05569330986417081, 0.003274392343931498], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 37: Prediction = [0.9575928585979536, 0.053157809642591036, 0.0032504390445040193], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 38: Prediction = [0.9547032578291224, 0.058873138910401794, 0.0033296057277910295], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 39: Prediction = [0.9545151083561995, 0.06049571776991239, 0.0033332073257135164], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 40: Prediction = [0.9564632393756708, 0.05524328259369611, 0.0032814274550884], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 41: Prediction = [0.9573235559147765, 0.053959927283746274, 0.0032575023481275856], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 42: Prediction = [0.9437376059229929, 0.07957710969839989, 0.0036075314582415655], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 43: Prediction = [0.9558668845673753, 0.057577150584310635, 0.0032973167826315635], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 44: Prediction = [0.9553016133087999, 0.05671589380813715, 0.00330996619949085], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 45: Prediction = [0.9551782355693493, 0.055596242580271016, 0.0033053562183539813], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 46: Prediction = [0.9545017454005579, 0.059617465483455874, 0.0033451292942342763], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 47: Prediction = [0.957547708374326, 0.05242747540188621, 0.0032503816306126265], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 48: Prediction = [0.9557280821509793, 0.057250939470088254, 0.0033075732226829743], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 49: Prediction = [0.9578602063107223, 0.05203989142854789, 0.0032480336102280044], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 50: Prediction = [0.9569088826328699, 0.054736902587019166, 0.0032814748769834138], Target = [1.0, 0.0, 0.0]
Epoch 131, Sample 51: Prediction = [0.04008698140358946, 0.9097923270073585, 0.036506876441896666], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 52: Prediction = [0.02885277261310211, 0.8361683200639505, 0.07994250698502454], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 53: Prediction = [0.027899154274158094, 0.8406174063212817, 0.08289912535207418], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 54: Prediction = [0.024643959072088814, 0.8437173660074189, 0.10388961240630815], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 55: Prediction = [0.034823651753913255, 0.910305828137227, 0.046542001930288415], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 56: Prediction = [0.02423060788108962, 0.8345084512832996, 0.10663802401788919], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 57: Prediction = [0.035480119720250024, 0.9104595903701617, 0.04450644427774992], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 58: Prediction = [0.05194930544177414, 0.9498658788429036, 0.02232569803594963], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 59: Prediction = [0.046227358610158704, 0.9515947766088623, 0.023006992153090836], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 60: Prediction = [0.02924563659919082, 0.8826557483529691, 0.07077793911839465], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 61: Prediction = [0.03984088602232764, 0.945114942872272, 0.0331807527541145], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 62: Prediction = [0.04127862050641435, 0.9364412144388139, 0.031154388977720025], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 63: Prediction = [0.04682755532246202, 0.9601390974954943, 0.0219103627980403], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 64: Prediction = [0.029603887579386753, 0.8905384277172175, 0.06550719415007905], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 65: Prediction = [0.056827426798273226, 0.9514958321673659, 0.01902319420695726], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 66: Prediction = [0.05029540101779391, 0.9571283462145324, 0.019309804918685804], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 67: Prediction = [0.023638533551466032, 0.84169323479841, 0.10804104568288071], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 68: Prediction = [0.04863772165747113, 0.9599800606094273, 0.020167707047852177], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 69: Prediction = [0.0290643137452593, 0.9132898639955401, 0.0642989013319789], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 70: Prediction = [0.04692340820490624, 0.959730352042364, 0.02171694614164443], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 71: Prediction = [0.02645735180445013, 0.8818182724085902, 0.07915431980428315], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 72: Prediction = [0.05120123846053732, 0.9653847127190894, 0.017710772558948623], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 73: Prediction = [0.03323949232466365, 0.9368315338177385, 0.0446607982641735], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 74: Prediction = [0.0445679233874163, 0.961338784817288, 0.022181613749894556], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 75: Prediction = [0.049942700762197596, 0.9660164861062447, 0.017778422701184533], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 76: Prediction = [0.049909153860872524, 0.9657816309193283, 0.017694786392947064], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 77: Prediction = [0.04721207736962981, 0.9666279508048159, 0.01911101024286572], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 78: Prediction = [0.04202052207273691, 0.9565312253410503, 0.025267042879204244], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 79: Prediction = [0.0428696359155127, 0.9578528659489428, 0.024236599982999565], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 80: Prediction = [0.05830772887636142, 0.9625666052095194, 0.016614775350147597], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 81: Prediction = [0.04790272875450726, 0.9673961833755675, 0.01921623765747887], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 82: Prediction = [0.049802052604504765, 0.9677530831748699, 0.01822960294978244], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 83: Prediction = [0.050063640224558226, 0.9662215322842647, 0.01800489623541743], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 84: Prediction = [0.02335769526440109, 0.8857896019087416, 0.09643506012258882], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 85: Prediction = [0.035865993532438266, 0.9443314047938255, 0.035398599066734475], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 86: Prediction = [0.04772536819895303, 0.9644900099482183, 0.018438079314412877], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 87: Prediction = [0.04818889638616871, 0.9689129986284165, 0.017462359714298603], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 88: Prediction = [0.045815412354613005, 0.9728741846252091, 0.01897355031683012], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 89: Prediction = [0.04864843963056296, 0.9669050489055319, 0.01792072996167828], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 90: Prediction = [0.045292844436147665, 0.9689545455619846, 0.019973728403983072], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 91: Prediction = [0.04152579228248198, 0.963474112542666, 0.02404263143928169], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 92: Prediction = [0.04607052535037198, 0.9674293051972542, 0.01899803199769087], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 93: Prediction = [0.048124222329722695, 0.9705681933304372, 0.017730277064985703], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 94: Prediction = [0.052287932970635165, 0.9693126755430278, 0.017267299899970875], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 95: Prediction = [0.045027906020088354, 0.9678244043168397, 0.019946252785800315], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 96: Prediction = [0.04829503598288853, 0.9677707186980743, 0.017660383240146935], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 97: Prediction = [0.04699228822450306, 0.9680838424181282, 0.018378738306530293], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 98: Prediction = [0.04816636528924085, 0.9696681710185492, 0.017358727936179624], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 99: Prediction = [0.07233364691021951, 0.9570753976881345, 0.015083315878563637], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 100: Prediction = [0.04702455112000341, 0.9690773131105761, 0.018199819472282247], Target = [0.0, 1.0, 0.0]
Epoch 131, Sample 101: Prediction = [0.0024476902443848728, 0.06390312768633595, 0.9658850966137891], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 102: Prediction = [0.00333265285640315, 0.1071341485001706, 0.9329888066206417], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 103: Prediction = [0.0038574598227584795, 0.12220891851733429, 0.909395112762873], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 104: Prediction = [0.0031044193491362006, 0.08125935578162312, 0.9447306453400833], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 105: Prediction = [0.002306796689346451, 0.04411262172841235, 0.9724481560535888], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 106: Prediction = [0.0025848087231846307, 0.05537683765353307, 0.9642512953706766], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 107: Prediction = [0.002641815643463817, 0.06589997062869628, 0.9609887786080951], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 108: Prediction = [0.003448970383580963, 0.09606275786474737, 0.9301827888346822], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 109: Prediction = [0.002743925348964353, 0.0676526631215538, 0.9584514667694712], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 110: Prediction = [0.0027523299286266716, 0.0534438205849871, 0.95926674631544], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 111: Prediction = [0.0029261229657642717, 0.05499543267506138, 0.9564710534229464], Target = [0.0, 0.0, 1.0]
Epoch 131, Sample 112: Prediction = [0.0022049914161609576, 0.03404127594741342, 0.9772838010008782], Target = [0.0, 0.0, 1.0]
